"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Burkina Faso","BFA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10999989509583","3.13899993896484","3.1470000743866","3.16199994087219","3.17199993133545","3.19700002670288","3.23900008201599","3.27300000190735","3.30999994277954","3.33999991416931","3.36100006103516","3.39299988746643","3.42199993133545","3.45600008964539","3.48600006103516","3.53099989891052","4.03299999237061","4.58300018310547","5.1710000038147","5.80200004577637","6.53999996185303","7.33500003814697","8.19299983978271","9.10499954223633","9.19999980926514","9.3129997253418","9.44600009918213","9.58600044250488","9.71199989318848",
"Bangladesh","BGD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9670000076294","15.3380002975464","15.701000213623","16.121000289917","16.5510005950928","16.996000289917","17.4529991149902","17.9020004272461","18.3939990997314","18.8819999694824","19.3910007476807","20.0340003967285","20.7180004119873","21.2900009155273","21.863000869751","22.5979995727539","20.9009990692139","19.2709999084473","17.7180004119873","16.4080009460449","18.2229995727539","20.068000793457","21.9349994659424","23.943000793457","25.9610004425049","27.9820003509521","31.0939998626709","31.7159996032715","32.3559989929199",
"Bulgaria","BGR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6750030517578","85.7779998779297","85.9599990844727","86.0960006713867","86.2770004272461","86.484001159668","86.6119995117188","86.7969970703125","86.9369964599609","87.1110000610352","88.3499984741211","87.8649978637695","87.6650009155273","87.4540023803711","88.9449996948242","89.9680023193359","90.6269989013672","90.2099990844727","90.2070007324219","89.9130020141602","90.5979995727539","91.1940002441406","90.9349975585938","90.6709976196289","91.1839981079102","91.072998046875","90.9649963378906","91.3990020751953","91.5309982299805",
"Bahrain","BHR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.890998840332","98.8560028076172","98.8249969482422","98.7519989013672","98.6829986572266","98.6139984130859","98.5339965820313","98.4700012207031","98.3769989013672","98.2630004882813","98.1569976806641","98.1699981689453","98.2300033569336","98.7939987182617","98.2750015258789","98.2730026245117","98.3310012817383","98.2959976196289","98.2360000610352","96.7710037231445","96.7300033569336","96.7610015869141","96.8059997558594","96.8410034179688","96.8659973144531","96.8820037841797","96.8759994506836","96.8560028076172","96.8310012817383",
"Bahamas, The","BHS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3669967651367","91.7369995117188","90.1060028076172","89.8550033569336","89.2929992675781","89.1460037231445","90.2779998779297","89.3679962158203","88.8099975585938","89.9599990844727","90.7210006713867","89.5100021362305","89.4550018310547","87.963996887207","88.6449966430664","89.379997253418","89.8339996337891","90.5780029296875","92.5640029907227","92.1439971923828","91.6949996948242","91.7300033569336","91.6999969482422","91.9029998779297","91.5999984741211","91.7979965209961","91.822998046875","91.7409973144531","91.786003112793",
"Bosnia and Herzegovina","BIH","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7569999694824","59.0209999084473","60.1150016784668","60.6020011901855","61.189998626709","60.0750007629395","63.8569984436035","65.536003112793","66.8610000610352","68.1220016479492","69.1669998168945","70.0419998168945","70.9329986572266","71.7330017089844","72.588996887207","73.3059997558594","73.5469970703125","72.4739990234375","70.3259963989258","72.072998046875","74.4580001831055","72.4150009155273","75.2620010375977","77.7580032348633","76.9629974365234","76.0650024414063","75.2740020751953","78.9000015258789","79.2580032348633",
"Belarus","BLR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4759979248047","97.4759979248047","97.4680023193359","97.4629974365234","97.4530029296875","97.4530029296875","97.4749984741211","97.5","97.5199966430664","97.536003112793","97.5530014038086","97.5699996948242","97.5879974365234","97.6080017089844","97.629997253418","97.6490020751953","97.6679992675781","97.6849975585938","97.7030029296875","97.7129974365234","97.7259979248047","97.7389984130859","97.75","97.7580032348633","97.7679977416992","97.7730026245117","97.1699981689453","97.2330017089844","97.2399978637695",
"Belize","BLZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.306999206543","75.2040023803711","75.2509994506836","75.1719970703125","74.9879989624023","75.2760009765625","75.0979995727539","74.8690032958984","74.6149978637695","74.5579986572266","74.5260009765625","74.3379974365234","74.1630020141602","74.1640014648438","74.0770034790039","73.8610000610352","73.5749969482422","73.2819976806641","72.9369964599609","72.5999984741211","72.3330001831055","71.9309997558594","71.5719985961914","71.2490005493164","68.3109970092773","65.0479965209961","67.6100006103516","67.6940002441406","67.7669982910156",
"Bermuda","BMU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9820003509521","20.3509998321533","20.6469993591309","20.9419994354248","21.2220001220703","21.5230007171631","21.8250007629395","22.117000579834","22.492000579834","25.4249992370605","27.0289993286133","26.2849998474121","26.7880001068115","27.2110004425049","27.3990001678467","29.8199996948242","31.2210006713867","31.0319995880127","30.9050006866455","30.693000793457","30.4699993133545","30.17799949646","30.0170001983643","29.8549995422363","29.5300006866455","29.4780006408691","28.201000213623","27.753999710083","28.1860008239746",
"Brazil","BRA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.818000793457","65.1579971313477","65.2259979248047","65.4550018310547","65.7600021362305","68.2369995117188","67.5859985351563","67.6289978027344","67.1989974975586","66.5350036621094","65.9179992675781","65.2929992675781","65.6259994506836","66.0739974975586","65.3059997558594","66.5070037841797","67.7460021972656","68.5960006713867","69.6999969482422","71.0790023803711","72.6139984130859","75.5009994506836","75.3789978027344","75.8000030517578","74.9250030517578","74.6050033569336","73.5950012207031","72.9609985351563","73.004997253418",
"Barbados","BRB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3420028686523","90.7789993286133","89.8710021972656","90.2369995117188","90.4390029907227","90.4919967651367","91.7900009155273","90.9980010986328","90.6679992675781","91.9879989624023","90.7529983520508","90.6829986572266","91.1029968261719","89.7389984130859","89.6620025634766","89.556999206543","89.3949966430664","89.2119979858398","88.8629989624023","88.6480026245117","88.5540008544922","88.3509979248047","88.0999984741211","88.0950012207031","88.0849990844727","88.1890029907227","88.2040023803711","88.1790008544922","88.1780014038086",
"Brunei Darussalam","BRN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1039962768555","95.9970016479492","95.9120025634766","95.8290023803711","95.713996887207","95.5820007324219","95.4779968261719","95.4059982299805","95.2689971923828","95.0950012207031","94.9749984741211","94.8300018310547","94.6630020141602","94.4990005493164","94.3359985351563","94.1640014648438","93.9980010986328","93.8199996948242","93.7190017700195","93.5339965820313","93.2900009155273","93.0820007324219","92.8960037231445","92.7050018310547","92.4420013427734","92.0439987182617","91.4680023193359","91.5179977416992","91.5640029907227",
"Bhutan","BTN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5019998550415","15.6700000762939","16.0060005187988","16.2560005187988","16.6760005950928","17.011999130249","17.3600006103516","17.7560005187988","18.1609992980957","18.5359992980957","18.9009990692139","19.3579998016357","19.75","20.0939998626709","20.5459995269775","20.9050006866455","21.3640003204346","21.6940002441406","21.8959999084473","22.3490009307861","16.0799999237061","14.4799995422363","14.6420001983643","15.2880001068115","15.1960000991821","15.4469995498657","15.6420001983643","15.798999786377","15.9919996261597",
"Botswana","BWA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7970008850098","64.2070007324219","64.4049987792969","64.7490005493164","64.6839981079102","64.7590026855469","64.8000030517578","64.9960021972656","65.0080032348633","65.2949981689453","65.370002746582","65.370002746582","65.5080032348633","65.6520004272461","65.7409973144531","65.8050003051758","66.0739974975586","66.3850021362305","66.9199981689453","66.9000015258789","67.2429962158203","67.5070037841797","67.6210021972656","67.9420013427734","68.2210006713867","68.3010025024414","68.495002746582","68.6340026855469","68.8040008544922",
"Central African Republic","CAF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46499991416931","3.44400000572205","3.43799996376038","3.43099999427795","3.48000001907349","3.48300004005432","3.48600006103516","3.50999999046326","3.52900004386902","3.53600001335144","3.54299998283386","3.56200003623962","3.55200004577637","3.57399988174438","3.57699990272522","3.59599995613098","3.62100005149841","3.63899993896484","3.68400001525879","3.71300005912781","3.74699997901917","3.78699994087219","3.70300006866455","3.6489999294281","3.67899990081787","3.72000002861023","3.76099991798401","3.8050000667572","3.83800005912781",
"Canada","CAN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9530029296875","89.4240036010742","88.8130035400391","88.5749969482422","88.3899993896484","87.7870025634766","86.7910003662109","86.6829986572266","87.1019973754883","87.6740036010742","88.8239974975586","88.4980010986328","88.6029968261719","88.7220001220703","88.5210037231445","88.6129989624023","88.5749969482422","88.6009979248047","88.1259994506836","88.463996887207","88.5199966430664","88.5299987792969","88.2170028686523","88.3130035400391","88.072998046875","88.2620010375977","88.1389999389648","87.8830032348633","87.9250030517578",
"Central Europe and the Baltics","CEB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1967656626781","74.7100348974362","74.5949782643095","74.838653557904","74.411635766263","75.4904348809803","74.7367310290671","75.1248181445793","75.0532186457872","74.7565021606693","74.8010855672906","77.3035503298419","78.0199445445702","79.3023390401093","79.8441724302211","80.8376677762822","81.3811325902635","82.0174372837654","81.7605737296573","81.1417851085983","81.5048529879767","81.8142131897631","82.3219748121317","82.9581315876962","83.8733030312762","84.7444799681459","85.1036695444287","85.3908489360276","85.656135202522",
"Switzerland","CHE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2880020141602","84.2720031738281","84.2870025634766","84.3509979248047","84.4059982299805","84.4380035400391","83.8249969482422","84.4049987792969","84.572998046875","84.7710037231445","85.629997253418","85.7649993896484","85.2929992675781","86.8629989624023","86.5770034790039","86.4990005493164","86.0739974975586","86.7819976806641","87.0589981079102","86.8769989013672","87.0510025024414","87.0749969482422","87.0149993896484","86.9710006713867","86.9280014038086","86.9980010986328","87.1940002441406","87.3809967041016","87.495002746582",
"Channel Islands","CHI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1439971923828","87.2829971313477","87.411003112793","87.5510025024414","87.745002746582","87.9079971313477","88.0299987792969","88.1529998779297","88.2710037231445","88.3840026855469","88.5810012817383","88.6719970703125","88.7969970703125","88.8600006103516","88.943000793457","88.9800033569336","89.0270004272461","89.1880035400391","89.2610015869141","89.2580032348633","89.3629989624023","89.4140014648438","89.4469985961914","89.4860000610352","89.5149993896484","89.5609970092773","89.6269989013672","89.6890029907227","89.7429962158203",
"Chile","CHL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1429977416992","73.5869979858398","74.0479965209961","74.4049987792969","74.7170028686523","75.1920013427734","74.3059997558594","72.7350006103516","74.1969985961914","74.7969970703125","73.2959976196289","73.177001953125","73.1389999389648","71.8619995117188","74.5230026245117","73.7320022583008","74.3840026855469","74.3369979858398","74.7060012817383","75.0759963989258","74.0350036621094","75.2009963989258","74.9369964599609","74.3669967651367","74.7570037841797","74.0169982910156","73.5410003662109","74.4160003662109","74.6070022583008",
"China","CHN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9549999237061","25.7469997406006","26.4449996948242","27.1450004577637","27.8449993133545","28.5979995727539","29.3810005187988","30.1660003662109","31.0069999694824","31.8910007476807","32.7789993286133","33.7200012207031","34.6839981079102","35.6419982910156","36.6430015563965","37.6570014953613","38.6829986572266","39.5979995727539","40.6189994812012","41.681999206543","42.7130012512207","43.7330017089844","44.7879981994629","45.8380012512207","46.8839988708496","47.9360008239746","48.9959983825684","50.0400009155273","50.4090003967285",
"Cote d'Ivoire","CIV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.79300022125244","9.74400043487549","9.69600009918213","9.66899967193604","9.73200035095215","9.82900047302246","9.88700008392334","9.96399974822998","10.0139999389648","9.9980001449585","9.9980001449585","10.0019998550415","10","10.039999961853","10.1070003509521","10.1809997558594","10.2580003738403","10.3509998321533","10.4650001525879","10.5749998092651","10.6129999160767","10.75","12.7959995269775","13.1169996261597","13.4420003890991","13.7679996490479","16.8120002746582","17.0809993743896","17.3430004119873",
"Cameroon","CMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94999980926514","5.88899993896484","5.78000020980835","5.78499984741211","5.76900005340576","5.79500007629395","6.34499979019165","6.93800020217896","7.57800006866455","8.24400043487549","8.95199966430664","9.04100036621094","9.13899993896484","9.26700019836426","9.37399959564209","9.46000003814697","9.58300018310547","10.1000003814697","10.5979995727539","11.1090002059937","11.7209997177124","12.3540000915527","13.0089998245239","13.6840000152588","13.826000213623","13.9549999237061","14.0620002746582","14.1590003967285","14.2449998855591",
"Congo, Dem. Rep.","COD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.61299991607666","4.48899984359741","4.37799978256226","4.31500005722046","4.27500009536743","4.24399995803833","4.21000003814697","4.18599987030029","4.17199993133545","4.16099977493286","4.14900016784668","4.14499998092651","4.14699983596802","4.1560001373291","4.1710000038147","4.61800003051758","5.10400009155273","5.63299989700317","6.19899988174438","6.80999994277954","7.47300004959106","8.17899990081787","8.25899982452393","8.35099983215332","8.4399995803833","8.50300025939941","8.57100009918213","8.6560001373291","8.72200012207031",
"Congo, Rep.","COG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.93900012969971","7.96999979019165","7.99700021743774","7.95800018310547","7.89499998092651","7.94799995422363","8.00500011444092","7.98099994659424","8.02299976348877","7.97700023651123","8.06700038909912","8.10499954223633","8.15299987792969","8.15100002288818","8.17899990081787","8.2480001449585","8.28899955749512","8.23799991607666","8.27200031280518","8.41899967193604","8.55900001525879","8.61699962615967","8.66300010681152","8.69200038909912","8.7810001373291","8.81999969482422","8.77700042724609","8.75699996948242","8.77200031280518",
"Colombia","COL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6650009155273","48.8300018310547","48.9959983825684","49.2179985046387","49.3889999389648","49.6549987792969","49.8230018615723","50.076000213623","50.3709983825684","50.4539985656738","50.6679992675781","51.8219985961914","51.1129989624023","51.0470008850098","51.140998840332","51.1870002746582","51.2709999084473","51.4119987487793","48.6580009460449","47.9420013427734","47.0219993591309","46.9980010986328","48.3779983520508","49.7480010986328","50.398998260498","50.6629981994629","51.0359992980957","50.9850006103516","51.1749992370605",
"Comoros","COM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3929996490479","15.5109996795654","15.585000038147","15.456000328064","15.5","15.4980001449585","15.5780000686646","15.6420001983643","15.6999998092651","15.996000289917","16.0580005645752","16.1520004272461","16.2520008087158","16.3360004425049","16.4330005645752","16.5580005645752","16.5930004119873","16.7110004425049","16.82200050354","16.9440002441406","17.0699996948242","17.17799949646","17.3129997253418","17.4039993286133","17.4659996032715","17.5459995269775","17.6529998779297","17.7709999084473","17.8299999237061",
